
,,WORKING UNIT RATES - PRICING ATTACHMENT,,,,,RFx NO. 4000083770,,,,
,4000083770,201020202,Breakdown,استبدال عمود خرساني<=10م في تربه صخرية,"Replacement of concrete pole up to and including 10 meter in rocky soil ( that required the use of rocky excavtion equipment ( ie. Digger )), including disassembling / dismounting and reinstalling of pole-top assemblies and framing 
 استبدال عمود خرساني حتى ويشمل 10متر في تربه صخرية (التي يستخدم فيها معدات الحفر الصخري مثل الدقاق)، شاملاً فك واعادة تركيب متممات العمود والهيكلة",,EA,"1,799.00",SAR,,Unit Rate
,4000083770,201020203,Breakdown,استبدال عمود خرساني>10م<=15م في تربه عادية / رملية ,"Replacement of concrete pole above 10 meter up to and including 15 meter in normal / sandy soil, including disassembling / dismounting and reinstalling of pole-top assemblies and framing.
 استبدال عمود خرساني أكبر من 10متر حتى ويشمل 15متر في تربه عادية / رملية، شاملاً فك واعادة تركيب متممات العمود والهيكلة",,EA,"1,714.00",SAR,,Unit Rate
,4000083770,201020204,Breakdown,استبدال عمود خرساني>10م<=15م في تربه صخرية,"Replacement of concrete pole above 10 meter up to and including 15 meter in rocky soil ( that required the use of rocky excavtion equipment ( ie. Digger )), including disassembling / dismounting and reinstalling of pole-top assemblies and framing.
 استبدال عمود خرساني أكبر من 10متر حتى ويشمل 15متر في تربه صخرية (التي يستخدم فيها معدات الحفر الصخري مثل الدقاق)، شاملاً فك واعادة تركيب متممات العمود والهيكلة",,EA,"2,015.00",SAR,,Unit Rate
,4000083770,201020205,Breakdown,استبدال عمودخرساني>15م<=25م في تربه عادية / رملية ,"Replacement of concrete pole more than 15 meter up to and including 25 meter in normal / sandy soil, including disassembling / dismounting and reinstalling of pole-top assemblies and framing
  استبدال عمود خرساني أكبر من 15 متر حتى ويشمل 25 مترفي تربه عادية / رملية، شاملاً فك واعادة تركيب متممات العمود والهيكلة",,EA,"2,177.00",SAR,,Unit Rate
,4000083770,201020206,Breakdown,استبدال عمودخرساني>15م<=25م في تربه صخرية,"Replacement of concrete pole more than 15 meter up to and including 25 meter in rocky soil ( that required the use of rocky excavtion equipment ( ie. Digger )), including disassembling / dismounting and reinstalling of pole-top assemblies and framing
  استبدال عمود خرساني أكبر من 15 متر حتى ويشمل 25 مترفي تربه صخرية (التي يستخدم فيها معدات الحفر الصخري مثل الدقاق)، شاملاً فك واعادة تركيب متممات العمود والهيكلة",,EA,"2,549.00",SAR,,Unit Rate
,4000083770,201020207,Breakdown,استبدال عمود خشبي بعمود خرساني<= 15م في تربة عادية / رملية," Replacement of wooden pole with concrete pole up to and including 15 meter, in normal / sandy soil including supplying and casting of the concrete foundation and disassembling / dismounting and reinstalling of pole-top assemblies and framing 
 استبدال عمود خشبي بعمود خرساني حتى ويشمل 15 متر، في تربة عادية / رملية شاملا خرسانة العمود وفك واعادة تركيب متممات العمود والهيكلة",,EA,"1,587.00",SAR,,Unit Rate
,4000083770,201020208,Breakdown,استبدال عمود خشبي بعمود خرساني<= 15م في تربة صخرية," Replacement of wooden pole with concrete pole up to and including 15 meter, in rocky soil ( that required the use of rocky excavtion equipment ( ie. Digger )) including supplying and casting of the concrete foundation and disassembling / dismounting and reinstalling of pole-top assemblies and framing         
 استبدال عمود خشبي بعمود خرساني حتى ويشمل 15 متر، في تربة صخرية (التي يستخدم فيها معدات الحفر الصخري مثل الدقاق) شاملا خرسانة العمود وفك واعادة تركيب متممات العمود والهيكلة",,EA,"1,822.00",SAR,,Unit Rate
,4000083770,201020300,Description,استبدال اعمدة الفايبر جلاس,"REPLACEMENT OF OVERHEAD NETWORKS FIBER GLASS POLES 
استبدال اعمدة الفايبر جلاس",,,,,,
,4000083770,201020301,Breakdown, استبدال عمود جهد منخفض فايبر جلاس في تربة عادية/رمليه,"Replacement of LV Fiber Glass pole, in normal / sandy soil, including disassembling / dismounting and reinstalling of pole-top assemblies and framing
 استبدال عمود جهد منخفض نوعية فايبر جلاس ( أعمدة البوليمر المدعمة بالألياف الزجاجية ) في تربة عادية / رمليه، شاملاً فك واعادة تركيب متممات العمود والهيكلة",,EA,"1,175.00",SAR,,Unit Rate
,4000083770,201020302,Breakdown, استبدال عمود جهد منخفض فايبر جلاس في تربة صخرية,"Replacement of LV Fiber Glass pole, in rocky soil ( that required the use of rocky excavtion equipment ( ie. Digger )), including disassembling / dismounting and reinstalling of pole-top assemblies and framing
 استبدال عمود جهد منخفض نوعية فايبر جلاس ( أعمدة البوليمر المدعمة بالألياف الزجاجية ) في تربة صخرية (التي يستخدم فيها معدات الحفر الصخري مثل الدقاق)، شاملاً فك واعادة تركيب متممات العمود والهيكلة",,EA,"1,342.00",SAR,,Unit Rate
,4000083770,201030000,Description, إزاحة أعمدة الشبكات الهوائية (لمسافة لا تتجاوز 100 متر),"  RELOCATION  OF OVERHEAD NETWORKS POLES ( DISASSEMBLING / DISMOUNTING AND REINSTALLATION WITHIN  A DISTANCE OF 100 METER )
     Disconnection, disassembling, re-installation for the same pole, including framing, reconnection of cables and jumpers, fixing risers, stringing / re- sagging of conductors, all related accessories, excavation, backfilling of holes, reinstatement of the damaged surface, (excluding new terminations, splicing / jointing and grounding works ) , Including disconnection / reconnection works  
  (إزاحة اعمدة الشبكات الهوائية ( الفك وإعادة التركيب لمسافة لا تتجاوز 100 متر
 الفصل والتفكيك وإعادة التركيب لنفس العمود شاملا الهيكلة وإعادة توصيل الكابلات والوصلات وتثبيت الكابلات الصاعدة وشد / إعادة شد الموصلات والحفر والردم (وإعادة الوضع إلى ما كان عليه ، (لا يشمل عمل النهايات ألطرفية ووصلات لحام الكابلات الجديدة واعمال التأريض شاملا أعمال الفصل والتوصيل",,,,,,
,4000083770,201030100,Description,ازاحة الأعمدة الحديدية,"RELOCATION OF STEEL POLES
ازاحة الأعمدة الحديدية",,,,,,
,4000083770,201030101,Breakdown,إزاحة عمود حديدي<=10م في تربة عادية/رملية,"Relocation of steel pole up to and including 10 meter, in normal / sandy  soil. 
   إزاحة عمود حديدي حتى ويشمل 10متر، في تربة عادية / رملية",,EA,"1,619.00",SAR,,Unit Rate
,4000083770,201030102,Breakdown,إزاحة عمود حديدي<=10في تربة صخرية,"Relocation of steel pole up to and including 10 meter, in  rocky  soil ( that required the use of rocky excavtion equipment ( i.e. Digger ))   
   (إزاحة عمود حديدي حتى ويشمل 10متر، في تربة صخرية (التي يستخدم فيها معدات الحفر الصخري مثل الدقاق ",,EA,"1,850.00",SAR,,Unit Rate
